"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GGCT",4818.92614329927,1.37177025822692,0.0839672117594753,16.3369752250005,5.38593655639477e-60,8.33060493007297e-59
"ADH4",14.2236937573812,-3.9146991058499,0.239663734920962,-16.3341321002984,5.64295574023199e-60,8.72093159854036e-59
"PSMA5",5872.83126120611,0.883751146347155,0.0541135913992453,16.3314081267849,5.90065629330876e-60,9.11166578735539e-59
"LETMD1",2847.23809808528,-0.847450518695019,0.0519387709159735,-16.3163375595858,7.55334131267689e-60,1.16540827184041e-58
"BUB3",8836.16011411314,1.06134392602852,0.065065896051534,16.3118313960958,8.13176608485914e-60,1.25361933872107e-58
"SHMT1",2085.48409917392,-1.14786763373513,0.0703808006988024,-16.3093858316202,8.46394693878391e-60,1.30375459435963e-58
"HBA1",9.45201088815774,-4.23057492864745,0.259440996656533,-16.3065012205769,8.87318012474525e-60,1.36566640603075e-58
"YDJC",1114.64766824052,1.4322803576941,0.0878422224878367,16.3051470822294,9.07202980877102e-60,1.39512300513173e-58
"TNFSF4",451.877619904929,1.81150741842989,0.111115541360165,16.3029167320361,9.40927138327142e-60,1.44579601369906e-58
"SMS",7064.55824700983,1.12586473300618,0.0690651811248423,16.3014809296028,9.63295161370559e-60,1.47895069931276e-58
"DBF4",906.510228663909,1.23711049632825,0.0759090917806712,16.2972638363624,1.03210187282949e-59,1.58328999359405e-58
"ILDR2",105.83695155604,2.23689177911313,0.137281170262763,16.2942359453346,1.08450489612432e-59,1.66231488176432e-58
"HNRNPF",18560.7815059463,0.712199427384783,0.043709382794676,16.293971267687,1.08920968603074e-59,1.66815897860563e-58
"STX6",4386.32458126706,0.827773147636632,0.0508029255085949,16.2938086606171,1.09211019358587e-59,1.67123245663305e-58
"FGF2",924.843153244043,-2.75289042204325,0.168959584422453,-16.2931888797746,1.10323628509718e-59,1.68687804834973e-58
"TANK",2801.05217411133,-0.940033015211985,0.0577093219717716,-16.2891017099768,1.17948941032116e-59,1.80199771021288e-58
"RAB25",7041.94651926613,1.48669518076335,0.0912757336415178,16.2879565186766,1.20178134458096e-59,1.83455601172767e-58
"GTF3C1",9211.28210481707,0.870260004213919,0.0534384806590372,16.2852684709842,1.25576873872399e-59,1.91540582497053e-58
"TMC2",18.7034863504694,-2.46399377268071,0.151415639431673,-16.2730467072564,1.5333473302551e-59,2.33688631424372e-58
"USP44",37.8020678422059,-2.25878726571791,0.138821921994066,-16.2711136200409,1.58253249738417e-59,2.4098825489482e-58
"SLC25A39",9101.80394496014,1.13580417413982,0.0698192242952885,16.2677856364621,1.67091922391878e-59,2.54240760677634e-58
"WDR76",881.727957544768,1.30310455132519,0.0801443437487976,16.2594699809335,1.91386382529587e-59,2.90969540918966e-58
"BPNT1",3111.80778862326,0.895253705371029,0.0550696795694759,16.2567444076296,2.00091225810142e-59,3.03956614350094e-58
"RUVBL1",3690.99017555213,0.989951211929088,0.0609029214876095,16.2545767550821,2.07294890760243e-59,3.14644030618225e-58
"PVALB",714.88393789827,5.18167322861145,0.318919231467425,16.2476035225888,2.32267774361495e-59,3.52263372308187e-58
"KLHL30",63.8969626629042,-2.90202146471725,0.178643390374549,-16.2447737844248,2.432369932789e-59,3.68600630009354e-58
"PGM1",4512.34166968096,-1.36758827577588,0.0841868679138604,-16.2446746109522,2.43630651307495e-59,3.68898233153858e-58
"AKR1C3",1467.65175071021,-2.44590119058425,0.150607078011646,-16.2402804893082,2.61724728301244e-59,3.95975114824698e-58
"CLDN11",671.475352977257,-2.42942407373098,0.149605803232225,-16.2388358021106,2.67961329349377e-59,4.05083012031799e-58
"PCSK5",713.867408378028,-1.75994401023582,0.108446296678448,-16.2287147107862,3.16007204783128e-59,4.77329138081138e-58
"LRRC38",6.38751990208832,-3.9018557948973,0.240433430165091,-16.2284246089162,3.17504088188346e-59,4.79203103238262e-58
"EVPL",3210.08583459998,1.61684660065509,0.0996360153501095,16.2275317311082,3.22155679933493e-59,4.85831549577122e-58
"HNRNPU",34040.0905284762,0.529480186957826,0.0326300191281736,16.2267813842824,3.26117190766311e-59,4.91409465538277e-58
"PLPPR5",16.6910799197106,3.79169569707287,0.23370692432817,16.224147863709,3.40409052535724e-59,5.12532148342837e-58
"ABCA5",1259.60719795007,-1.5557587179689,0.0959932723595047,-16.2069557556328,4.503296264575e-59,6.77487048652877e-58
"CHRNA9",73.6076476928112,5.24269812660072,0.323576743327575,16.2023329386601,4.85497465595216e-59,7.298072834912e-58
"BAX",2507.49555882983,1.15759578701184,0.0714625809892384,16.1986283029179,5.15644673600535e-59,7.7450244147229e-58
"SYN2",243.313625504736,-2.83529828847026,0.175050225542477,-16.1970559002923,5.28997544054839e-59,7.93920872698674e-58
"MPDZ",2531.75659596777,-1.27602274314984,0.0788060776693064,-16.1919331717587,5.74935434254143e-59,8.62172623941658e-58
"SLC7A5",7585.40435038475,2.57946565234269,0.159345059397565,16.1879236299817,6.13645710240707e-59,9.19485158774136e-58
"NUP62",5183.97495889287,0.726087300000358,0.0448678546399933,16.1827951397782,6.66965743251435e-59,9.98579615596624e-58
"FBN2",727.533279724897,2.90202670869754,0.179367480791195,16.1792243270442,7.06792455059822e-59,1.05736151276949e-57
"ARAP3",988.045329083206,-1.25588985549982,0.0776277102514525,-16.178370474045,7.16661598505873e-59,1.07126873637569e-57
"CHAF1B",1302.36332149046,1.40230262484183,0.086702005525904,16.1738199288004,7.71620629310444e-59,1.15250046071129e-57
"FANCF",1694.08094060231,0.931360638979988,0.0575954718706297,16.1707267729658,8.11355418730463e-59,1.21088159060333e-57
"HOXA5",261.702467353924,-2.38919430404682,0.14776144935772,-16.1692668448504,8.30811427782128e-59,1.23892932213124e-57
"GPR182",13.972235183919,-2.37036194366125,0.146644916940099,-16.163955717807,9.05594678031722e-59,1.34937214973651e-57
"DRP2",66.2300930577171,2.01794318475823,0.124884375262097,16.1584920493307,9.8952688237689e-59,1.47326056532228e-57
"GPR19",102.779036113983,2.33477691217203,0.14453495658395,16.153717878041,1.06918528909043e-58,1.59059386682506e-57
"MDFIC",2604.62653924083,-1.29279182681901,0.0800462873874583,-16.1505532487889,1.12547697036776e-58,1.67300630730343e-57
"KLHL4",60.3714447322223,-2.02656891646357,0.12551376765774,-16.1461882172939,1.20799666612303e-58,1.79424445246233e-57
"CSTF2",1210.03641049438,0.806627371959633,0.0499739099749262,16.1409698053314,1.31459416882202e-58,1.95102467912475e-57
"ULBP1",96.9373429914155,3.15247960418077,0.195330557585082,16.1392034260058,1.35275889418887e-58,2.00607385577572e-57
"MICAL2",5985.53553414586,1.43433650420797,0.088921412436861,16.1303837276137,1.56047872692726e-58,2.31227830376702e-57
"PGP",1283.21845134332,1.27299276173178,0.0789391886363323,16.1262458320464,1.66859934318837e-58,2.47053109403187e-57
"FAM196A",739.372507470804,4.02107329229207,0.249458000865847,16.1192396248478,1.86894688179374e-58,2.76497679505878e-57
"SMIM10",229.545086039731,-1.51878133437977,0.0942342465205169,-16.1170847166385,1.93525858234456e-58,2.86081703477022e-57
"KLHL13",713.107060618987,-2.63157318316051,0.163306909243081,-16.11427952043,2.02510459912744e-58,2.99126824673643e-57
"H3F3A",3304.47068453239,0.991827199097335,0.0615558200321574,16.1126470020088,2.07929194949382e-58,3.06888393492774e-57
"RNF125",772.853534222287,-1.42204504325254,0.0882738975970559,-16.1094625020836,2.18918481591292e-58,3.2285296575372e-57
"LARP6",708.971255004564,-1.70629467816793,0.105970111264916,-16.1016597774663,2.48352099967801e-58,3.65971967643647e-57
"HMGN1",11823.8784190118,0.895754769206611,0.0556424123997489,16.0984172068473,2.61714152086057e-58,3.85358633386556e-57
"KRT8",75104.9829457723,1.84000696162686,0.11440953131059,16.0826370019098,3.37693264279767e-58,4.96842174825464e-57
"NAT1",7901.31889625183,3.38448176282547,0.210573268261469,16.072703770846,3.96412102758503e-58,5.82775654212579e-57
"FAM110D",163.452703414008,-2.07258488365787,0.128957121536364,-16.0718916409236,4.01640445212597e-58,5.89998140257311e-57
"HNRNPL",12624.047540242,0.483558609204007,0.0300882945028977,16.0713199997905,4.05361703106443e-58,5.94997162330494e-57
"CYSRT1",139.697167801493,2.22470073511553,0.138434758050091,16.0703913269423,4.11480518775728e-58,6.03504760871068e-57
"KCNA2",16.0826097453094,-3.13335229692298,0.194997618078773,-16.068669596042,4.23069053404967e-58,6.20014992059003e-57
"EIF3L",9772.01976582298,-1.07708551950935,0.0670395054143148,-16.0664299781568,4.38631175296734e-58,6.4231816586131e-57
"WBP4",882.260909891649,-0.748015451627224,0.0465669931499281,-16.06321132264,4.61999988894348e-58,6.76009373421307e-57
"ITGA1",3879.6006282558,-1.31639856181636,0.0819560346511427,-16.0622529801472,4.69194631328942e-58,6.8599996918305e-57
"FBXO40",2.83133884069713,-3.42449273411501,0.213428423440147,-16.0451578047446,6.18016620072929e-58,9.02883655887794e-57
"TTC7B",931.487487595044,-1.07795605321808,0.067194935133287,-16.0422217996023,6.47942081356854e-58,9.45863928288304e-57
"NABP2",2426.27390752475,0.785673462174486,0.0489783484748936,16.0412403978306,6.58263565513418e-58,9.60181643923629e-57
"MUC1",33272.9497473603,2.53613016362871,0.158128841133985,16.0383782328475,6.89309979527538e-58,1.00468406992712e-56
"FAM47E-STBD1",8.98523024269949,-2.32753961509309,0.145162419285364,-16.0340370913601,7.39204905921145e-58,1.07656789257986e-56
"DSN1",1666.47203940269,1.11950977412098,0.0698435607498642,16.0288187214618,8.03965293931702e-58,1.16997284019633e-56
"TGFBR3",4316.20627263071,-2.4882008755042,0.155279654188059,-16.0239980473601,8.68799775782359e-58,1.26334026494013e-56
"FAM213A",7688.5207865124,-1.30673472556581,0.0815541254883955,-16.0229138347115,8.84084522453831e-58,1.28456725484745e-56
"FOXO4",1573.3198560813,-1.06765791560034,0.0666506949736693,-16.018706421923,9.45978126977561e-58,1.37343097627953e-56
"SRMS",325.054375974111,2.29618966108393,0.143400580403214,16.0124153934907,1.04666437283957e-57,1.51843473794414e-56
"JAKMIP1",110.987457224198,2.70854999959534,0.169213168198975,16.0067329772491,1.1467520080563e-57,1.66234593415914e-56
"KANK3",272.610437010257,-1.88536158217992,0.117801220083236,-16.0046014875547,1.18670631996476e-57,1.71893169506901e-56
"RFC2",2254.77801646404,1.01975945480212,0.0637426415001905,15.9980733587746,1.31790757756204e-57,1.90749780962927e-56
"SPATA17",355.182669248729,1.82460804942534,0.114065254433495,15.9961774379697,1.35865087122345e-57,1.96494750903932e-56
"RAPGEF3",1144.8258577586,-1.73168019560558,0.108262340461196,-15.9952222372863,1.37965099156892e-57,1.99377693526574e-56
"POSTN",67813.4224829893,2.09632310339066,0.131136708676743,15.9857840306041,1.60534380982369e-57,2.31814125434e-56
"N4BP2L1",895.179028072702,-1.28185434905688,0.0801992956629885,-15.9833616799262,1.66897316430558e-57,2.40816343923722e-56
"ABCB1",349.103349588779,-2.05427692894436,0.128565368136056,-15.9784626196565,1.80543980142756e-57,2.60306278232038e-56
"PLEKHM3",176.446676888701,-1.65553893506105,0.103620237796585,-15.9769845183236,1.84875550567086e-57,2.6634613217292e-56
"MRPL17",3351.30149511745,0.981851346166033,0.061473786678191,15.9718702754708,2.00677208775026e-57,2.888886685214e-56
"CX3CL1",5690.26747567522,-2.39909103261952,0.150266085534083,-15.9656187495172,2.2183085668279e-57,3.19095155382167e-56
"FCGR1A",323.080897220019,1.71865773770152,0.107658357017028,15.9639974575284,2.2767053740586e-57,3.27243585664073e-56
"MMP28",331.271437342476,-2.05470673185581,0.128724907205534,-15.9619981591836,2.3508300138234e-57,3.37638412123637e-56
"DNASE1L2",90.4369612002687,2.28209772579185,0.142980229571987,15.9609320297172,2.39133486522607e-57,3.43192340596527e-56
"TICRR",574.331902415925,2.01172984708855,0.126068846783886,15.9573907306154,2.53093318678861e-57,3.62948240743458e-56
"ZNF687",3863.85912084565,0.884024233892532,0.0554092653770343,15.9544478324547,2.65309729165129e-57,3.80175627232791e-56
"NPW",79.7335596956947,3.83455141449056,0.240377404177104,15.9522124286913,2.74980203653914e-57,3.93731225752541e-56
"MYCBP2",5317.96585248315,-1.28910188466227,0.0808406243788788,-15.9462138567929,3.02700786445533e-57,4.33091408303861e-56
"DCAF13",4207.57985213757,1.2663206407473,0.079431484660406,15.9423010429833,3.22265337893221e-57,4.60731025887098e-56
"MRPL14",2860.47653734886,1.28430767610779,0.0806140150408981,15.9315681703265,3.82639228847014e-57,5.46627469781449e-56
"IGFL2",97.3263568039275,3.10852843146783,0.195249583338934,15.9207941871596,4.54570153583359e-57,6.48890219237314e-56
"MFAP4",4552.31667715913,-2.48337048437675,0.156040846867742,-15.9148744333694,4.99671523852493e-57,7.12727497791122e-56
"SCN11A",41.8069890220951,-2.15878511012629,0.135691012448323,-15.9095659408427,5.43892631409131e-57,7.75212820682222e-56
"NUDT7",132.576716387495,-1.4598866428847,0.0918396929424283,-15.8960314011488,6.7508148113922e-57,9.61464104897441e-56
"ETFDH",1423.00606242863,-0.953335465807889,0.0599805335072258,-15.8940811303895,6.96421307411659e-57,9.91101860623898e-56
"GPR89A",409.45331474932,1.0096181650011,0.0635229025838596,15.8937662470359,6.99929204607166e-57,9.95336587540229e-56
"LEF1",1555.30497796849,1.97268233425955,0.124148430751032,15.88970816889,7.46744042762324e-57,1.06110285711668e-55
"C1ORF131",957.053584817986,0.862235233573199,0.0543155711021968,15.8745497115527,9.50908712188778e-57,1.35018928761808e-55
"APOO",1005.28464409222,1.11215924455018,0.0701032014151478,15.8645999340889,1.11425231938543e-56,1.58091945163182e-55
"ZBTB4",7367.54010554613,-0.905356159600195,0.0571084429075309,-15.8532804171554,1.33430072422745e-56,1.89169245967046e-55
"ASCL1",234.675670703127,6.48195130011377,0.408923127030073,15.851270988733,1.37766100351485e-56,1.95168642164604e-55
"SPOCD1",316.357443220071,2.51121183742596,0.158442183371019,15.8493892472154,1.41953755487484e-56,2.00948919577286e-55
"ARHGAP24",644.048792220432,-1.36023462359833,0.0858696908408732,-15.8406838347539,1.63038119435926e-56,2.30621243075024e-55
"SNRK",2827.59797845881,-0.859499552194295,0.0542604863784894,-15.8402478407386,1.64172498023201e-56,2.32050318445492e-55
"PENK",111.478218219304,-3.99065289993373,0.251971285899388,-15.8377288336227,1.70882128474814e-56,2.41351646712917e-55
"WDHD1",993.936645803878,1.25505535815508,0.079278686029135,15.8309303675119,1.903851558097e-56,2.68694521784256e-55
"RIIAD1",54.5164356010361,3.33974972507962,0.211085373195518,15.8217960558839,2.20122614223811e-56,3.10429327751528e-55
"ICAM2",480.726166891147,-1.47992144860972,0.0935625684879717,-15.8174521341831,2.35845369369613e-56,3.32351801598475e-55
"CANT1",9826.62735689145,1.28585446491771,0.0813334914846369,15.8096553024604,2.66923252628145e-56,3.75863315071258e-55
"CREB3L4",7612.49227027466,1.66556449600424,0.105358354455514,15.8085659614919,2.71578450793951e-56,3.82130702020081e-55
"SEPHS2",8676.35445541185,1.19994250146069,0.0759088456858725,15.8076768342165,2.75437925196585e-56,3.87269864750086e-55
"ADAMDEC1",545.127984008644,3.08766622286341,0.195424065273941,15.7998259760649,3.11976594705141e-56,4.383142239659e-55
"MGRN1",5725.67665980661,0.81428861791269,0.0515525641391887,15.7953077894275,3.35153381211453e-56,4.70523140289352e-55
"CYP26B1",457.198124018707,-2.27857968750321,0.14427624066371,-15.793173408325,3.46690788893172e-56,4.86355420277743e-55
"DLK2",130.352471347952,-1.71911645161305,0.108865458175079,-15.7912020987257,3.5769777369351e-56,5.0142041739645e-55
"ZNF366",162.792241188706,-1.8477608242564,0.117020784263329,-15.7900225664051,3.64449527277489e-56,5.10502334089067e-55
"TMEM245",5237.84054926984,-0.968394030087854,0.0613449414065699,-15.7860453997294,3.88164664139118e-56,5.43314312829455e-55
"ARHGAP10",945.605461106175,-1.4467012501889,0.0916463063492827,-15.785701659107,3.90285097598926e-56,5.45873696716523e-55
"ADGRA2",2458.02226329018,-1.51868142713577,0.0962098079597619,-15.7850998701809,3.94025171386155e-56,5.50692877796793e-55
"B4GALNT4",1869.68007180579,1.91306212358024,0.12120757562303,15.7833544128471,4.05076201403764e-56,5.65715083364479e-55
"ALG3",3190.52422145059,1.1254139567442,0.0713076870301851,15.7825054158299,4.1056252439749e-56,5.72949194495004e-55
"DDIAS",506.129871578813,1.71166723976843,0.108456281646991,15.7820940730722,4.13247225625939e-56,5.76265706130131e-55
"CBX2",1485.17606741227,2.61854806842055,0.165951154305976,15.7790289520526,4.33810610865286e-56,6.04490195468022e-55
"SOCS3",4964.39200983302,-1.95718783180787,0.124117504941104,-15.7688299707329,5.09855599088931e-56,7.09925517718765e-55
"ODF3L1",23.3137298735952,-2.20152645062081,0.139690756237495,-15.76000094722,5.86321094608661e-56,8.1578902300461e-55
"BARD1",1060.83802982724,1.18682893372848,0.0753260915006692,15.7558809979931,6.25811299318689e-56,8.70087085298103e-55
"ANGPTL7",72.7770708579185,-4.31329070167398,0.273790052586208,-15.7540080836789,6.44628696557635e-56,8.95583701755407e-55
"PPM1F",2155.42867135611,-1.02223769655157,0.064911951207408,-15.7480660731534,7.08139833374296e-56,9.83089449450581e-55
"CAPSL",71.1312945980683,3.96418927501424,0.251814887940331,15.7424737966787,7.73592960384494e-56,1.07315937382715e-54
"HNRNPA2B1",45368.3665243138,0.552626891991559,0.0351146053872888,15.7378072712617,8.32798517101474e-56,1.15443530539641e-54
"TFE3",4032.97237859191,-0.671102034423814,0.0426469315228848,-15.7362326071148,8.53778273069669e-56,1.1826410152891e-54
"SAA2",848.126915383259,-3.46047368675826,0.220028792749006,-15.7273675118771,9.82101322079981e-56,1.35938524965919e-54
"HOXB13",316.471852649255,5.85851765069293,0.372525294077162,15.7264962778056,9.95705249623686e-56,1.37719587041146e-54
"SDC1",23171.4116862183,1.89529076383808,0.120527709107792,15.7249380899048,1.02050532640798e-55,1.41045451617363e-54
"PDE7B",242.552634978339,-1.62516736075833,0.103431587576662,-15.7124858936713,1.24211591922913e-55,1.7154776727906e-54
"CA9",381.733186275227,4.76100598079972,0.303064093640147,15.7095679782272,1.30062381728068e-55,1.79495685484493e-54
"TJP3",3417.05619138728,1.68414665757135,0.10720654659805,15.7093639429105,1.30481618904141e-55,1.79941465597893e-54
"PPP2R2C",1329.01369417912,3.49531673831046,0.222556366083162,15.7053100741426,1.39095936412823e-55,1.91679735513618e-54
"APOBEC3B",641.579588131299,2.58257621042237,0.164441365522646,15.70514938388,1.39448828458275e-55,1.92024528142102e-54
"VIM",62097.7005544625,-1.45381076604266,0.0926374542918117,-15.6935526473244,1.67417677181262e-55,2.30368694870463e-54
"ADSS",6118.99594366699,0.896801478805584,0.0571508134766004,15.6918410124253,1.71994091107719e-55,2.36491875273114e-54
"CIB3",35.4690059264257,3.12182340338384,0.198992717184855,15.6881289302855,1.82351718291231e-55,2.50549385161353e-54
"CHST7",192.056609994316,-1.20465840785779,0.0767886358702947,-15.6879777092616,1.82786584284211e-55,2.50962490904166e-54
"ANKRD22",418.008297508958,2.12037965915173,0.135179687051754,15.6856381709178,1.89647504031444e-55,2.60191366499486e-54
"ZMYND10",858.445711343472,2.50629656974805,0.15979055584142,15.6848854836913,1.91908905297384e-55,2.63100918552865e-54
"STARD10",14306.1891705354,2.11024036315801,0.134693957446979,15.6669267364031,2.54595734385972e-55,3.48786830257705e-54
"COL22A1",523.829478589225,3.19307075226744,0.2038320286292,15.6652061687327,2.61580064240434e-55,3.58092767298399e-54
"MAPKAPK2",15275.0355530648,1.06233463568986,0.0678454731751356,15.6581505879923,2.92273364790346e-55,3.99817989874138e-54
"TYMP",6075.71749068126,1.75547565777876,0.112201899860198,15.645685678817,3.55519212935761e-55,4.85980210665112e-54
"SLC9A3R1",21176.1923615779,1.86479194873989,0.119200618907613,15.6441465306921,3.64219507346856e-55,4.97509480451878e-54
"FOXO6",382.707026944815,1.69260853382567,0.108214562968444,15.6412269051,3.8130998986346e-55,5.20474219740635e-54
"CHEK1",1044.56157248936,1.52463878629831,0.097496694205083,15.6378510956612,4.02068668180326e-55,5.48408759662443e-54
"FBLN5",3800.87057539319,-1.84640906093588,0.118119864645241,-15.6316557463163,4.43136889115262e-55,6.03983952365554e-54
"TMEM92",76.419886527979,2.56128371518126,0.163863212157327,15.6306206955234,4.50394306193138e-55,6.13428516082424e-54
"PARN",4991.7431920286,0.704249583493963,0.0450569331072777,15.6302157054762,4.53266068781297e-55,6.16890501179786e-54
"BRCA2",680.662461751711,1.52486330380161,0.0975799032285877,15.6268171349742,4.78095082749331e-55,6.50209312539091e-54
"TLR4",1228.44906798319,-1.53265563604067,0.0980827267520083,-15.6261524000635,4.83107549219123e-55,6.5654877691843e-54
"PTK6",1266.3533470476,1.96941354074646,0.126048798626136,15.6242150834598,4.98016504119512e-55,6.76318709298102e-54
"PSMC4",5644.08897514277,0.956271657451685,0.0612058245679818,15.623866914652,5.00744066992219e-55,6.79529321680297e-54
"TMEM79",1643.82249357303,1.44044797799257,0.092198623019376,15.6233133513269,5.0511135981698e-55,6.84958841811278e-54
"FER",1222.66829631559,-1.06219084491018,0.0679879802237817,-15.6232151832426,5.0588979967853e-55,6.85517337245544e-54
"HSPE1",5518.83848072646,1.13879917275013,0.0728999357987146,15.6214015866144,5.20487869313028e-55,7.04788063443419e-54
"HIST1H2BC",447.864389690617,2.52222656198686,0.161477358351805,15.6196917495503,5.34634723025074e-55,7.23420356046952e-54
"SEC14L1",4600.57813148831,-0.85869752253358,0.0549895260559651,-15.6156560007382,5.69562825744306e-55,7.70124717383841e-54
"LIG1",2643.18630081868,1.03783632629188,0.0664702031846097,15.6135573019006,5.88615268930868e-55,7.9531109313636e-54
"RHNO1",2137.29502664625,0.99813610855893,0.0639660315014179,15.6041587250384,6.82028274320698e-55,9.20861280129751e-54
"VIT",346.714777124375,-2.87698508855585,0.184374218487323,-15.6040530620807,6.83158302441217e-55,9.21721519166721e-54
"PPP1R14B",4348.61347095657,1.53107945265591,0.0981379091813209,15.6013049944549,7.13211874038639e-55,9.61576210852383e-54
"FGD4",1065.2821432719,-1.26490554642066,0.0810955066256296,-15.5977266688768,7.54327195829275e-55,1.01627655345875e-53
"DPEP1",91.677046617975,2.38133376382739,0.152704423429563,15.5943993654239,7.94672975351830e-55,1.0698621050453e-53
"VAMP8",7780.52736992257,1.07410382264929,0.0688857592075723,15.5925380659986,8.18172499924504e-55,1.10070688838764e-53
"HIST1H2BF",42.3870517234638,3.45163820890313,0.221407562863043,15.5895226173382,8.57721106272872e-55,1.15308301130861e-53
"SYNGR2",16430.8825999194,1.16172093481049,0.0745199135887257,15.5894026021287,8.59333943346338e-55,1.15442131757015e-53
"NMRAL1",3353.45367384387,1.13649308851148,0.0729042035350917,15.5888554212713,8.66725653483057e-55,1.16351541422349e-53
"KCTD13",1338.51339119723,1.07944050007641,0.0692699698102418,15.5830947094885,9.48493969494222e-55,1.27236995907761e-53
"PASK",1084.87477451304,1.07980624935263,0.0693002425805323,15.5815652174351,9.7146558585737e-55,1.30225135881956e-53
"DLG3",4950.22261781173,0.956052075240914,0.0613592875827058,15.5812121180882,9.7684706188657e-55,1.30852722473344e-53
"S100A7",1956.97850722604,6.29854527456285,0.404295751100759,15.5790538421788,1.01039208337118e-54,1.35249333994567e-53
"PRDM5",242.33095789103,-1.42836420544734,0.0916878572957027,-15.5785536664983,1.01832838279631e-54,1.36214168514242e-53
"ADIPOR1",11591.5587164292,0.869290320615808,0.0558042596856032,15.5774904194289,1.0354058035317e-54,1.38399489106811e-53
"TMEM43",6751.59234908838,-0.76929630554463,0.0493895211855744,-15.5761037377565,1.05810734940069e-54,1.41332910241377e-53
"SMARCA4",10605.4742044029,0.888477242664198,0.0570515455554002,15.5732370440594,1.10662204896113e-54,1.4770758255227e-53
"LINGO1",1412.13959915562,2.53243834125127,0.162681980356354,15.5668030085691,1.22372578741475e-54,1.63221627850612e-53
"ZDHHC12",2150.47100727428,1.17689223062374,0.0756222261922686,15.562782132749,1.3030927385828e-54,1.7368377912686e-53
"GOLGA8S",2.34933089379554,-1.13384330025136,0.0728571804715805,-15.5625470669104,1.30788810374976e-54,1.74198771653281e-53
"TOMM40",3843.3001824493,1.19338614299455,0.0766985214839662,15.5594413021902,1.37292082524208e-54,1.82730387416561e-53
"OCIAD2",2559.09454365494,1.10789411758653,0.0712913496398899,15.5403723338494,1.8490601972408e-54,2.45927636475128e-53
"HIST1H4D",17.2340764479054,3.20949125577735,0.206565773086938,15.5373816669355,1.93738672344184e-54,2.5749205208502e-53
"ZC3H12B",100.080161588716,-1.41809206174692,0.0912887945456965,-15.5341306543058,2.0381744210895e-54,2.70695040300949e-53
"RBFOX2",5710.57667583636,-0.820781739218284,0.0528407367612079,-15.5331244325277,2.07041493894769e-54,2.74781826531738e-53
"PTPA",13881.9997899136,0.863375200931114,0.0555934354540365,15.5301645577369,2.16822700714922e-54,2.87559184636102e-53
"PCDHGB7",266.376438694331,-1.77747285048979,0.114542670578666,-15.5179972800533,2.62104471406994e-54,3.47367371744208e-53
"MEOX1",459.943103712955,-2.71156278141915,0.174758173429449,-15.5160856182434,2.70028821748925e-54,3.57616074129242e-53
"TIMM17B",2419.71523352226,1.16483854306361,0.0750850681192561,15.5135844215193,2.80758327780743e-54,3.71562684324126e-53
"COPG1",17182.5077956609,0.811602832972991,0.0523240088414668,15.5110980779782,2.918448255337e-54,3.85961685818967e-53
"ARHGAP11B",310.989594472459,1.54078888529032,0.0993701739210257,15.5055468305294,3.18196085330834e-54,4.20513554465484e-53
"ABCA1",2900.33837416615,-1.41483546285182,0.0912679819099416,-15.5019913144119,3.36305232216415e-54,4.44131909777328e-53
"PDXDC1",14211.3392656139,0.918991824452854,0.0593079961990083,15.4952431940066,3.73544657225184e-54,4.92962956253418e-53
"RASSF7",1890.85602752933,1.69451843363685,0.109358035982942,15.4951432549609,3.74125960495788e-54,4.9338190841123e-53
"RFTN2",284.079408132896,-1.38431025024922,0.0893710940858839,-15.4894629455798,4.08690141316313e-54,5.38583907161033e-53
"ARL4A",1295.38183812809,-1.52841360684104,0.0986910967296331,-15.4868438743585,4.25680713028143e-54,5.60579530537061e-53
"ADAR",34637.1632703091,0.913378737139505,0.0589796135155306,15.4863465983715,4.28985245254084e-54,5.64533714725642e-53
"C20ORF144",23.8139213163349,1.64430097496065,0.106179847576947,15.4859986380095,4.31312715375308e-54,5.67197452708738e-53
"CABLES2",1121.32766927502,1.24028466359053,0.0800988106563777,15.4844329575795,4.41941962061027e-54,5.80767019714772e-53
"PAX7",117.222193414571,6.77286210022784,0.43745570659688,15.4823951273062,4.56168233120714e-54,5.99041148831275e-53
"CENPS",227.369635795684,1.10317078094953,0.0712616155897157,15.4805749465599,4.69260187298711e-54,6.15369249823695e-53
"PGAM5",3176.90940916822,0.894948701909464,0.0578110690350402,15.4805769353101,4.69245680618117e-54,6.15369249823695e-53
"IL17REL",59.8608025069487,3.49070717540721,0.225646655687366,15.4697935352678,5.54847166973334e-54,7.27094745788462e-53
"PTGIS",1914.21275247704,-2.0842120272418,0.134753390516365,-15.4668614960652,5.80700098806652e-54,7.60440605580139e-53
"EGR2",1637.94024972868,-2.12008484384791,0.137136310315312,-15.4596899900055,6.49101691808388e-54,8.49419288790542e-53
"STARD8",631.991887947653,-1.20442046188243,0.0779593036306087,-15.4493486446375,7.62096793922006e-54,9.96588115128777e-53
"ZNF25",991.978022436025,-0.869079064021164,0.056264698149691,-15.4462583573984,7.99518865254654e-54,1.04479404474228e-52
"NMU",94.5423155964871,3.62223857713967,0.23461418550488,15.4391285818663,8.9298605566825e-54,1.16612005872879e-52
"FAT4",809.74573098873,-1.88275222294576,0.121978699430856,-15.4350901569745,9.5067477931275e-54,1.24058746497896e-52
